,"Возраст компании, лет",Чистые активы на 1 работника,Налоговая нагрузка,Налоги на 1 работника,Кредиторская задолженность на 1 работника,Фондовооруженность,Доля внеоборотных активов в общих,"2021, Коэффициент оборачиваемости совокупных активов, %","2021, Соотношение чистого долга к капиталу, %","2021, Коэффициент концентрации собственного капитала (автономии), %","2021, Коэффициент маневренности собственных средств, %","2021, Доля себестоимости как процент от выручки, %"
11242,0.3480905886566264,0.614713222621905,0.1835959662855939,0.6595770299289665,-0.2765513510416852,-0.2082414596240624,-0.3996670631658165,-0.24106026528477953,-0.04929708190783757,0.28956659214227576,0.22032519546565163,-0.14820124492307238
18858,0.5556377584679472,-0.17464748564474594,-0.08084496862769765,-0.2373028429075951,-0.20521699091453274,-0.17703845094749454,0.24101156038975752,-0.023585176185815817,-0.013172731821182454,0.057635873246480604,-0.13159197680688398,0.10483392176451616
10104,0.12167549431700375,-0.08939220917628234,0.07325526500463309,-0.07316468017287242,-0.2647981687911704,-0.1465448147148222,0.11169535702120008,-0.10530072639086252,-0.058450028181667724,0.24950041139729517,0.03582906543169496,0.060718648196021
5945,-0.085871675494317,0.42194987798625205,-0.19056664440957735,0.21112084629687336,-0.2629329731992288,0.29592505098485267,0.15119462432783531,-0.08620345154167035,-0.04994699525272492,0.28461794184192846,0.03699063603001997,-0.2719392073712906
2808,-0.2934188453056378,-0.1614601605024409,-0.10680825548659524,0.4826225419929121,-0.2610230787457136,-0.2775143434686265,-0.42361230049818,0.4078140348065929,-0.1815002881470057,0.26702936547322415,0.22818515651431756,0.06860918493184934
4408,-0.10473960002261888,-0.21453532968468167,0.38731750945304794,-0.28405078925579275,-0.2725931639858493,-0.2693696355908622,-0.26541213681393755,-0.11556388770437397,0.3728216355964952,0.02418776699955486,0.13382690491038213,0.10483392176451616
621,0.253750966015117,0.3089207645982551,-0.10705974069804514,0.21132918895246308,-0.25116343180346173,0.19363473329112846,0.10516422890728636,-0.11837867878191928,-0.20029361570333154,0.2713817928458188,0.04775452357449847,-0.2320381977412492
8089,0.08393964526039999,0.09475321908881594,-0.24182304540925836,-0.2201045380444909,-0.25676041576250574,-0.2775143434686265,-0.42361230049818,-0.09906488154214672,-0.10161510617126912,0.2849160533058048,0.22818515651431756,-0.41217556481260476
2981,0.15941134337360752,0.03463286409294693,-0.06957398409989769,0.022311896161514553,-0.25009179594143677,0.03810471408668981,0.2596543706804224,-0.08754589036326889,-0.014905834074215384,0.24347855982699304,-0.016170578353321575,-0.26252436240240445
10555,0.5179019094113434,-0.207319792094835,-0.05286041489191966,-0.21354003696393886,-0.18109814781056566,-0.2512226548807556,-0.13677800485154834,0.12178795684987145,-0.12912810443816686,-0.09648775357758892,-0.04234463583557859,-0.04454828507514451
17862,0.5556377584679472,-0.12490184359554171,-0.2850605543670558,-0.19732784062555916,-0.2583436905848401,-0.169398347527721,0.09223205725703672,0.44202457251829774,-0.13687290513140776,0.18165024221903942,0.020225300394195574,-0.006978570389779624
5186,-0.3500226188905434,0.614713222621905,-0.3140713081055426,-0.2652919367623669,-0.27076630842161736,0.7224856565313735,0.44823937948647385,-0.3272361767357827,0.36940959053583666,0.033488844672496805,-0.2775626819963943,-0.23974940409671794
16440,-0.14247544907922266,-0.052822758007815565,-0.015140199491542525,-0.3404229700710334,0.7234486489583148,-0.2688266550656779,0.22542197547253778,-0.35288541912393806,0.1496305610730983,-0.13106868338724476,-0.5061984947667016,0.3150987927363076
752,-0.44436224153205284,-0.38528677737809497,-0.10706039906712192,-0.1474295926673156,-0.2223546359694706,-0.2775143434686265,-0.42361230049818,0.04864669331180896,-0.4932691356340074,-0.7104334078577244,0.22818515651431756,0.4278976019825819
3020,0.4424302112981358,0.3462575682673184,0.07223360365050441,0.6595770299289665,0.030351325444341905,0.271075901718754,0.11932900074627764,-0.1233153892871526,0.023384893828730897,0.16078243974769543,-0.0005280942958780326,-0.28718228970186827
10795,-0.2934188453056378,-0.20789349523160436,-0.32782610706677495,-0.3404229700710334,0.02804636670125579,-0.15130280707789512,0.4848662056869963,-0.10309219800694233,-0.4683287110239555,-0.22986282251586496,-0.6134114609921005,0.1377410465605279
1867,0.5556377584679472,-0.13254923265466723,-0.17703484360518673,0.005065954533466869,-0.1516623952594483,-0.20657514305240024,-0.12127891401204345,0.19523235173474648,0.2926656563937222,-0.03614999328901702,0.006867238513457903,0.02153496008741846
14273,0.5556377584679472,0.38948545920329675,-0.30479244343215667,-0.20972462235649122,-0.16428405025207693,0.497357116419307,0.07035843179065811,-0.1940316020507145,0.03898281410602726,0.07140862287756768,-0.029412483174226758,-0.19348216596390588
198,-0.33115469436224154,-0.2005665737880764,0.08798401669792845,0.05893155766869652,0.652024108461048,-0.24179194049597588,-0.36277273945262434,-0.2519296892919161,0.5067308643659926,-0.2528174052343434,-0.003819210991132247,-0.12345365243342864
14037,0.06507172073209809,-0.38528677737809497,0.6686139333856183,0.09213837261900117,0.7234486489583148,-0.2775143434686265,0.2331929951526761,-0.3136385706073329,-0.4932691356340074,-0.7104334078577244,0.2325604057680085,0.575038179067746
10506,-0.2934188453056378,-0.150677796584435,-0.12609125012232447,-0.2269568878640775,0.20715940557661977,-0.2775143434686265,-0.42361230049818,-0.16661986740323462,0.2727349804838436,-0.09243343766887063,0.22818515651431756,-0.03567143124733752
1718,0.008467947147192435,-0.19212505090462817,-0.07765520747961024,-0.20269114229905186,-0.09094790031450828,-0.2056551576488425,-0.14170146409353956,-0.12565383110542105,-0.4932691356340074,-0.1545598667407006,-0.14084582257353995,0.0900391653848379
5043,-0.1990792226641283,0.476652342614866,-0.22426923987364722,-0.24390493083875536,-0.2734050997921746,0.5254490675635514,0.16860516394933958,-0.3043714122904914,-0.05736683927352215,0.19124943135585767,-0.03378773242791764,0.3110638591782134
13152,0.27261889054341887,0.047350102975120816,-0.2340345640161587,-0.23597877779576806,-0.21453275438698322,0.3580665337855675,0.3168122987688332,-0.23720616673244824,0.4684130567403427,-0.007233181293011716,-0.26013912302151904,0.11675939205843873
11469,-0.44436224153205284,0.020599037048945272,-0.18860305896353044,-0.26120410730047766,-0.11182987433343743,-0.050834263165374656,0.07519725417236404,-0.07394828423481915,-0.3764201321678029,0.2232069802834017,0.042953365101421705,-0.2584894288443105
7275,0.04620379620379621,0.614713222621905,0.6686139333856183,0.6595770299289665,0.7234486489583148,-0.27522810967837685,-0.423063172832148,-0.3510103352215117,-0.008081743952898221,0.019417983577533358,0.22783668533482007,-0.424961820932254
6831,0.10280756978870187,0.021724319132369236,-0.2685757946354914,-0.21119331500561073,-0.26703647831131044,0.005714300740331299,0.08624227827013273,0.002657337552529861,-0.0003369432596573232,0.1193449462688837,-0.030845086912160938,-0.2217267008705644
901,-0.31228676983393966,-0.038419147339988836,0.6686139333856183,0.6595770299289665,0.7234486489583148,0.12326243996213547,0.57638769950182,-0.28397500309781676,-0.05487550478478731,-0.020350085703570837,-0.48660667067495295,-0.424961820932254
12581,0.12167549431700375,-0.025079829366718726,-0.07228273741257267,-0.02494762057394747,-0.12485733873155593,-0.023828447618302204,0.2572856389689601,-0.14557389103881874,0.2587076841233583,0.006897302094726992,-0.20055055132744576,0.02843917973126836
14487,-0.16134337360752454,-0.2250939086911818,-0.052386164980438486,-0.3279909073414562,-0.20522786505479604,-0.2775143434686265,-0.3368695423796549,-0.10621012043130024,0.5067308643659926,-0.23713674223444772,-0.02523082902025671,0.12491892436480674
1181,0.5367698339396453,0.029783465731075168,-0.11595301336462804,-0.12334242251309926,-0.24457215212437236,-0.03459161128282833,0.07629684500410974,-0.16605690918772553,0.03280863732959744,0.2069897166485286,0.03664216485052246,0.002436274579106512
12628,-0.16134337360752454,-0.19942221912696728,-0.2896380199262851,-0.22353111655599345,-0.2765513510416852,-0.21898675843823573,0.57638769950182,0.6471145808760619,-0.04962203858028125,0.28956659214227576,-0.13890987157633158,0.02377658984191522
13606,-0.18021129813582643,-0.02738587306665827,-0.24251384314505223,0.04255250341478744,0.17464250422191085,0.0838905304576419,0.32617319402453837,0.42812383504303536,-0.027741622635740513,0.09877525526141596,-0.13627697822012821,0.025390563265152873
10075,-0.40662639247544907,-0.38528677737809497,-0.18049925533103217,-0.3404229700710334,-0.27624687511431323,0.004149659490129201,0.57638769950182,-0.344817794850912,-0.4932691356340074,-0.7104334078577244,0.38658853900789947,0.575038179067746
4102,0.27261889054341887,-0.3459809920803907,0.0175235672867988,-0.09988369691124416,0.44079393384672844,-0.10387488709916631,-0.2867873840133551,-0.3149810094289315,-0.4932691356340074,-0.3889350996402818,0.38658853900789947,0.169661854264561
3216,0.5556377584679472,-0.0985745659610296,-0.157209293788333,-0.04668665074264546,0.1523943354399774,-0.007536805567696895,0.22482326934613592,0.055921845635310705,0.11079823871607926,0.0003388498894474324,-0.18893484534419558,-0.09969237703576356
2647,0.08393964526039999,-0.31153845979136435,0.6686139333856183,-0.21749888540959567,-0.2672648352568395,-0.2775143434686265,-0.42361230049818,0.2974309200887,-0.4932691356340074,-0.7104334078577244,0.22818515651431756,0.21081817655712062
8642,-0.12360752455092078,0.058059330547748166,-0.21486479236754988,-0.2774171253984031,-0.0332476323239135,0.5028756321550414,0.4762098628933417,-0.2876125792595677,0.5067308643659926,0.013098020543354913,-0.6134114609921005,-0.0799660351961925
8706,0.4424302112981358,0.3384663666124186,-0.13468466461749315,0.6595770299289665,-0.20509755967909873,-0.16247609660754822,-0.2998911182717777,0.1211383896781302,-0.18193356371026392,0.2774632667088962,0.18652349105439367,-0.30574298406910105
3038,-0.14247544907922266,0.17278633959478687,0.026203715990369005,-0.03442595729881429,-0.22878246110287934,-0.0848864453412596,-0.1349305233256699,-0.24790237282712047,-0.2104214319944927,0.27108368138194244,0.12991628389602122,0.021355629707058742
7036,0.02733587167549432,0.47378636994137713,-0.3313860666143818,-0.15575418062180602,0.058143812121977216,0.4553664759182739,0.058974547011015954,0.15941954833274669,0.09731253680966677,0.1126076271852783,0.0014078567013303287,-0.424961820932254
11497,0.06507172073209809,-0.16171499410585718,-0.22320390293534195,-0.1291816246586812,0.1765905272714927,0.11048347035757781,0.3611906062866348,-0.12660652962397487,0.5067308643659926,-0.2114991563410822,-0.6134114609921005,0.052828111460192555
15743,0.15941134337360752,-0.22958571265356487,0.6621535857173054,-0.23464307881496735,-0.2765513510416852,-0.2728529667962842,0.57638769950182,0.6471145808760619,-0.08200938693383411,0.28956659214227576,-0.11672387314832376,0.1450935921552771
11855,-0.10473960002261888,-0.0958504932655183,-0.19361465740898157,0.4875589944987057,-0.2034771284724071,-0.2731704992671522,-0.4055292404748459,0.6471145808760619,-0.044856007384440684,0.2342967267396017,0.22160292312380914,0.010416476505114814
523,0.06507172073209809,0.11323529863156392,-0.018434381173420653,0.539335363829156,-0.1101408107947315,-0.10471178216910076,-0.17361851812136062,-0.06710617669247823,0.0791691225982283,0.12989809209010622,0.11539665141695854,-0.34053307785889
16737,-0.2934188453056378,0.614713222621905,-0.3313860666143818,-0.1651987633194554,0.6023691593054655,0.44583097581810766,-0.23636622629453902,-0.12418147884947425,0.18564659226893887,0.06264414583960315,0.1282126470184779,-0.3915525710712351
12319,0.5556377584679472,-0.2509944691876181,0.08161176913438699,-0.25682341434831646,-0.05184811664115496,-0.22893187542582166,0.57638769950182,0.6471145808760619,-0.028391535980627863,-0.7104334078577244,0.38658853900789947,-0.2279135989929753
8853,0.008467947147192435,0.614713222621905,-0.3313860666143818,0.02312199601580325,-0.01683338499337586,0.7224856565313735,0.1919795223325748,-0.029258062819022556,0.48937276211295966,-0.04056204295438691,-0.22920262608612949,-0.10202367198044007
13907,0.08393964526039999,-0.13723035781122392,-0.020858908290123445,-0.19255748773791165,-0.21102008871088682,-0.17103408309991472,0.1827450465274934,-0.060870331843762386,-0.05113850305168506,0.20919574148121356,-0.003160987652081391,0.12581557626660542
7978,0.08393964526039999,-0.1610064874545701,0.11075629408782696,-0.21057638961294203,-0.18340201566101375,-0.17533112421341884,-0.002624972381898449,-0.23841869211969854,0.24690092502457145,-0.048849541650149236,-0.09477018883998098,0.1312851528675774
9506,-0.2745509207773359,0.07539582424356574,0.12017955449496115,0.6595770299289665,0.7234486489583148,0.3607939656483937,0.05542170859428902,-0.02618344487278074,-0.05346735920419806,-0.08533838482861368,-0.20058927034738994,-0.424961820932254
1448,0.08393964526039999,0.12793227675785748,-0.15087150937657243,-0.022215646093614167,-0.24900429213892444,-0.02472908312355048,0.011249311996085367,-0.0875025858851528,-0.1184586936929329,0.2830677622297715,0.08314370780346725,-0.14658727149983472
2102,-0.40662639247544907,0.614713222621905,0.6686139333856183,0.6595770299289665,0.7234486489583148,0.7224856565313735,0.21042614985396596,-0.2454773220526199,-0.044097775148738784,0.22702280702101893,-0.005561566888619772,-0.37057091656914587
17519,-0.2745509207773359,-0.24630370493865272,-0.23578853063303382,-0.260163160834944,-0.08375284417363445,-0.2569627347184182,-0.10869208091868836,0.6471145808760619,-0.4932691356340074,-0.5062717718220106,0.38658853900789947,0.08878385272231978
2485,-0.06700375096601512,-0.21310412345518787,0.26556429707434287,-0.16397542635864387,-0.24484018320589224,-0.1810667132347076,-0.008214784847085882,-0.2274626591563298,0.5067308643659926,-0.22551039514327031,-0.6134114609921005,0.34065337193757006
4501,-0.33115469436224154,-0.2369570520113463,0.29689868502526423,-0.3404229700710334,-0.25097537314243784,-0.2775143434686265,-0.42361230049818,0.6215649387875737,0.0007462456484882585,-0.7104334078577244,0.22818515651431756,-0.13851740438364657
1841,0.15941134337360752,0.031780144991088735,-0.2089650643584648,-0.1518158553230644,-0.26379380968479876,-0.01734093813821742,0.23521308666077062,-0.06598026026146007,0.012390526411053255,0.18940114027982435,-0.03324566614869932,-0.17814941844314838
7203,-0.3688905434188453,-0.1438828729078049,-0.043846843941538705,0.5871343973988676,-0.23438143510066428,0.09994285530158914,0.1625573428756733,0.09190786694977482,0.5067308643659926,-0.1739967341854382,-0.6134114609921005,0.05255911588965298
3027,-0.31228676983393966,0.010897350812683674,-0.23181178525635032,-0.08190697004410726,-0.2258408853378799,0.25903843541437627,0.036671767968853096,-0.237595907035493,0.5067308643659926,-0.19856111880884886,-0.6134114609921005,-0.25938608074610914
18957,0.5556377584679472,0.1856438891933709,-0.24864322817432108,-0.09205169953234024,-0.2668602027744109,0.08992403735629122,0.16357565213743058,-0.02254586871102982,-0.0003369432596573232,0.24359780441254358,0.01825063037704305,-0.3129161992834905
14829,0.12167549431700375,-0.16432144868316495,0.2947826922045035,0.07664630581667371,-0.1822319200138061,-0.19336890717801736,0.3143327372848071,-0.23265919653025965,0.5067308643659926,-0.1640994335847436,-0.6134114609921005,-0.06696458262011162
8580,0.5556377584679472,0.4145681484453575,-0.006626862114464014,0.6595770299289665,-0.203723832044329,0.4785589987393237,0.2910545343017738,-0.09343529938705605,0.029125795041902467,0.20859951855346087,-0.04478393409206114,-0.21159453438023929
13586,0.1971471924302113,0.614713222621905,-0.3313860666143818,0.33502539692147715,0.7234486489583148,0.7224856565313735,0.3539060165077224,0.10741087011533218,0.5067308643659926,-0.15122101834528556,-0.6134114609921005,-0.3058326492592809
857,0.4990339848830415,-0.38528677737809497,0.6686139333856183,-0.0617836195862907,0.11763751281303104,-0.13846829403245545,0.3190329816164402,-0.27349531939372496,-0.4932691356340074,-0.7104334078577244,0.38658853900789947,0.575038179067746
